timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1497142285255,141,Search,200,,Scaled-Version_HTTP_10_threads 6-8,text,true,,1299,181,4,22,141,0,0
1497142285179,294,Login,200,OK,Scaled-Version_HTTP_10_threads 6-10,text,true,,11820,217,3,16,292,0,141
1497142285382,137,Search,200,,Scaled-Version_HTTP_10_threads 6-9,text,true,,1299,181,3,14,137,0,0
1497142285474,136,Search,200,,Scaled-Version_HTTP_10_threads 6-10,text,true,,1299,182,2,5,136,0,0
1497142284897,1213,Login,200,OK,Scaled-Version_HTTP_10_threads 6-7,text,true,,11820,217,1,2,811,0,135
1497142286111,135,Search,200,,Scaled-Version_HTTP_10_threads 6-7,text,true,,1299,181,1,1,135,0,0
1497142292744,279,Login,200,OK,Scaled-Version_HTTP_10_threads 6-3,text,true,,11820,217,5,32,279,0,133
1497142292853,273,Login,200,OK,Scaled-Version_HTTP_10_threads 6-4,text,true,,11820,217,6,27,272,0,138
1497142293023,141,Search,200,,Scaled-Version_HTTP_10_threads 6-3,text,true,,1299,181,7,30,141,0,0
1497142292949,281,Login,200,OK,Scaled-Version_HTTP_10_threads 6-5,text,true,,11820,217,6,28,281,0,133
1497142293127,135,Search,200,,Scaled-Version_HTTP_10_threads 6-4,text,true,,1299,182,7,34,135,0,0
1497142293056,277,Login,200,OK,Scaled-Version_HTTP_10_threads 6-6,text,true,,11820,217,6,28,274,0,133
1497142292651,713,Login,200,OK,Scaled-Version_HTTP_10_threads 6-2,text,true,,11820,217,7,31,582,0,151
1497142293231,136,Search,200,,Scaled-Version_HTTP_10_threads 6-5,text,true,,1299,181,7,30,136,0,0
1497142293150,267,Login,200,OK,Scaled-Version_HTTP_10_threads 6-7,text,true,,11820,217,6,28,267,0,130
1497142293334,132,Search,200,,Scaled-Version_HTTP_10_threads 6-6,text,true,,1299,182,7,33,132,0,0
1497142293364,139,Search,200,,Scaled-Version_HTTP_10_threads 6-2,text,true,,1299,173,6,28,139,0,0
1497142293244,275,Login,200,OK,Scaled-Version_HTTP_10_threads 6-8,text,true,,11820,217,5,27,274,0,137
1497142293417,141,Search,200,,Scaled-Version_HTTP_10_threads 6-7,text,true,,1299,181,5,26,141,0,0
1497142293355,283,Login,200,OK,Scaled-Version_HTTP_10_threads 6-9,text,true,,11820,217,4,21,283,0,131
1497142292598,1034,Login,200,OK,Scaled-Version_HTTP_10_threads 6-1,text,true,,11820,217,4,21,896,0,195
1497142293520,154,Search,200,,Scaled-Version_HTTP_10_threads 6-8,text,true,,1299,182,4,21,154,0,0
1497142293447,280,Login,200,OK,Scaled-Version_HTTP_10_threads 6-10,text,true,,11820,217,3,14,280,0,141
1497142293642,152,Search,200,,Scaled-Version_HTTP_10_threads 6-1,text,true,,1299,181,3,13,152,0,0
1497142293638,157,Search,200,,Scaled-Version_HTTP_10_threads 6-9,text,true,,1299,181,3,13,157,0,0
1497142293728,146,Search,200,,Scaled-Version_HTTP_10_threads 6-10,text,true,,1299,182,1,7,146,0,0
1497142318713,386,Login,200,OK,Scaled-Version_HTTP_10_threads 6-1,text,true,,11820,217,5,32,386,0,216
1497142318847,292,Login,200,OK,Scaled-Version_HTTP_10_threads 6-3,text,true,,11820,217,5,32,292,0,136
1497142318769,472,Login,200,OK,Scaled-Version_HTTP_10_threads 6-2,text,true,,11820,217,6,38,472,0,165
1497142319106,143,Search,200,,Scaled-Version_HTTP_10_threads 6-1,text,true,,1299,181,6,31,143,0,0
1497142318957,307,Login,200,OK,Scaled-Version_HTTP_10_threads 6-4,text,true,,11820,217,6,36,304,0,151
1497142319140,134,Search,200,,Scaled-Version_HTTP_10_threads 6-3,text,true,,1299,173,6,33,134,0,0
1497142319051,289,Login,200,OK,Scaled-Version_HTTP_10_threads 6-5,text,true,,11820,217,5,28,287,0,137
1497142319242,133,Search,200,,Scaled-Version_HTTP_10_threads 6-2,text,true,,1299,181,6,34,133,0,0
1497142319264,133,Search,200,,Scaled-Version_HTTP_10_threads 6-4,text,true,,1299,173,5,30,133,0,0
1497142319160,269,Login,200,OK,Scaled-Version_HTTP_10_threads 6-6,text,true,,11820,217,4,26,269,0,130
1497142319341,135,Search,200,,Scaled-Version_HTTP_10_threads 6-5,text,true,,1299,181,5,29,135,0,0
1497142319430,142,Search,200,,Scaled-Version_HTTP_10_threads 6-6,text,true,,1299,181,5,31,142,0,0
1497142319346,281,Login,200,OK,Scaled-Version_HTTP_10_threads 6-8,text,true,,11820,217,4,26,281,0,133
1497142319456,291,Login,200,OK,Scaled-Version_HTTP_10_threads 6-9,text,true,,11820,217,4,22,291,0,140
1497142319628,150,Search,200,,Scaled-Version_HTTP_10_threads 6-8,text,true,,1299,182,4,22,149,0,0
1497142319559,294,Login,200,OK,Scaled-Version_HTTP_10_threads 6-10,text,true,,11820,217,3,16,294,0,140
1497142319748,139,Search,200,,Scaled-Version_HTTP_10_threads 6-9,text,true,,1299,173,3,15,139,0,0
1497142319854,134,Search,200,,Scaled-Version_HTTP_10_threads 6-10,text,true,,1299,173,2,6,134,0,0
1497142319253,1133,Login,200,OK,Scaled-Version_HTTP_10_threads 6-7,text,true,,11820,217,1,1,294,0,140
1497142320387,134,Search,200,,Scaled-Version_HTTP_10_threads 6-7,text,true,,1299,173,1,1,134,0,0
1497142332165,333,Login,200,OK,Scaled-Version_HTTP_10_threads 6-2,text,true,,11820,217,5,32,333,0,162
1497142332125,377,Login,200,OK,Scaled-Version_HTTP_10_threads 6-1,text,true,,11820,217,5,32,377,0,198
1497142332258,288,Login,200,OK,Scaled-Version_HTTP_10_threads 6-3,text,true,,11820,217,5,32,288,0,138
1497142332498,138,Search,200,,Scaled-Version_HTTP_10_threads 6-2,text,true,,1299,181,6,36,138,0,0
1497142332506,141,Search,200,,Scaled-Version_HTTP_10_threads 6-1,text,true,,1299,181,5,31,141,0,0
1497142332372,284,Login,200,OK,Scaled-Version_HTTP_10_threads 6-4,text,true,,11820,217,4,28,281,0,135
1497142332547,135,Search,200,,Scaled-Version_HTTP_10_threads 6-3,text,true,,1299,173,5,33,135,0,0
1497142332462,280,Login,200,OK,Scaled-Version_HTTP_10_threads 6-5,text,true,,11820,217,4,28,280,0,136
1497142332657,132,Search,200,,Scaled-Version_HTTP_10_threads 6-4,text,true,,1299,181,5,32,132,0,0
1497142332570,300,Login,200,OK,Scaled-Version_HTTP_10_threads 6-6,text,true,,11820,217,4,31,299,0,137
1497142332743,148,Search,200,,Scaled-Version_HTTP_10_threads 6-5,text,true,,1299,173,5,33,148,0,0
1497142332679,285,Login,200,OK,Scaled-Version_HTTP_10_threads 6-7,text,true,,11820,217,5,32,285,0,130
1497142332870,154,Search,200,,Scaled-Version_HTTP_10_threads 6-6,text,true,,1299,181,5,29,154,0,0
1497142332773,287,Login,200,OK,Scaled-Version_HTTP_10_threads 6-8,text,true,,11820,217,4,27,286,0,135
1497142332965,133,Search,200,,Scaled-Version_HTTP_10_threads 6-7,text,true,,1299,181,4,22,133,0,0
1497142332871,302,Login,200,OK,Scaled-Version_HTTP_10_threads 6-9,text,true,,11820,217,3,21,302,0,147
1497142333061,133,Search,200,,Scaled-Version_HTTP_10_threads 6-8,text,true,,1299,182,3,15,133,0,0
1497142332962,276,Login,200,OK,Scaled-Version_HTTP_10_threads 6-10,text,true,,11820,217,2,14,276,0,134
1497142333174,135,Search,200,,Scaled-Version_HTTP_10_threads 6-9,text,true,,1299,181,2,10,135,0,0
