timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1497156672703,143,Search,200,,Single-Instance_HTTP_10_threads 1-4,text,true,,9193,239,10,10,139,0,0
1497156672718,149,Search,200,,Single-Instance_HTTP_10_threads 1-1,text,true,,9193,239,10,10,149,0,0
1497156672718,154,Search,200,,Single-Instance_HTTP_10_threads 1-6,text,true,,9193,239,10,10,154,0,0
1497156672734,149,Search,200,,Single-Instance_HTTP_10_threads 1-3,text,true,,9206,240,10,10,149,0,0
1497156672757,177,Search,200,,Single-Instance_HTTP_10_threads 1-5,text,true,,9089,231,10,10,177,0,0
1497156672756,184,Search,200,,Single-Instance_HTTP_10_threads 1-7,text,true,,9089,231,10,10,184,0,0
1497156672815,142,Search,200,,Single-Instance_HTTP_10_threads 1-8,text,true,,9206,240,10,10,142,0,0
1497156672822,139,Search,200,,Single-Instance_HTTP_10_threads 1-2,text,true,,9193,239,10,10,139,0,0
1497156672827,142,Search,200,,Single-Instance_HTTP_10_threads 1-9,text,true,,9193,239,10,10,142,0,0
1497156672838,137,Search,200,,Single-Instance_HTTP_10_threads 1-10,text,true,,9206,240,10,10,137,0,0
1497156672847,143,Search,200,,Single-Instance_HTTP_10_threads 1-4,text,true,,9206,240,10,10,143,0,0
1497156672867,144,Search,200,,Single-Instance_HTTP_10_threads 1-1,text,true,,9089,231,10,10,144,0,0
1497156672873,147,Search,200,,Single-Instance_HTTP_10_threads 1-6,text,true,,9206,240,10,10,147,0,0
1497156672884,143,Search,200,,Single-Instance_HTTP_10_threads 1-3,text,true,,9089,231,10,10,143,0,0
1497156672940,139,Search,200,,Single-Instance_HTTP_10_threads 1-7,text,true,,9089,231,10,10,139,0,0
1497156672935,153,Search,200,,Single-Instance_HTTP_10_threads 1-5,text,true,,9206,240,10,10,153,0,0
1497156672958,140,Search,200,,Single-Instance_HTTP_10_threads 1-8,text,true,,9206,240,10,10,139,0,0
1497156672961,142,Search,200,,Single-Instance_HTTP_10_threads 1-2,text,true,,9206,240,10,10,142,0,0
1497156672975,138,Search,200,,Single-Instance_HTTP_10_threads 1-10,text,true,,9089,231,10,10,138,0,0
1497156672969,145,Search,200,,Single-Instance_HTTP_10_threads 1-9,text,true,,9206,240,10,10,145,0,0
1497156672990,139,Search,200,,Single-Instance_HTTP_10_threads 1-4,text,true,,9193,239,10,10,139,0,0
1497156673012,143,Search,200,,Single-Instance_HTTP_10_threads 1-1,text,true,,9193,239,10,10,143,0,0
1497156673021,139,Search,200,,Single-Instance_HTTP_10_threads 1-6,text,true,,9089,231,10,10,139,0,0
1497156673156,138,Search,200,,Single-Instance_HTTP_10_threads 1-1,text,true,,9193,239,10,10,138,0,0
1497156673129,139,Search,200,,Single-Instance_HTTP_10_threads 1-4,text,true,,9089,231,10,10,139,0,0
1497156673114,150,Search,200,,Single-Instance_HTTP_10_threads 1-10,text,true,,9206,240,10,10,150,0,0
1497156673115,148,Search,200,,Single-Instance_HTTP_10_threads 1-9,text,true,,9089,231,10,10,144,0,0
1497156673104,144,Search,200,,Single-Instance_HTTP_10_threads 1-2,text,true,,9089,231,10,10,144,0,0
1497156673089,152,Search,200,,Single-Instance_HTTP_10_threads 1-5,text,true,,9089,231,10,10,152,0,0
1497156673080,157,Search,200,,Single-Instance_HTTP_10_threads 1-7,text,true,,9193,239,10,10,157,0,0
1497156673098,137,Search,200,,Single-Instance_HTTP_10_threads 1-8,text,true,,9089,231,10,10,137,0,0
1497156673027,147,Search,200,,Single-Instance_HTTP_10_threads 1-3,text,true,,9193,239,10,10,136,0,0
1497156674882,278,Search,200,,Single-Instance_HTTP_10_threads 1-6,text,true,,9206,240,10,10,278,0,134
1497156674882,290,Search,200,,Single-Instance_HTTP_10_threads 1-4,text,true,,9206,240,10,10,290,0,141
1497156674884,309,Search,200,,Single-Instance_HTTP_10_threads 1-5,text,true,,9193,239,10,10,309,0,150
1497156674884,309,Search,200,,Single-Instance_HTTP_10_threads 1-7,text,true,,9089,231,10,10,309,0,150
1497156674883,316,Search,200,,Single-Instance_HTTP_10_threads 1-10,text,true,,9206,240,10,10,315,0,141
1497156674883,320,Search,200,,Single-Instance_HTTP_10_threads 1-2,text,true,,9206,240,10,10,320,0,141
1497156674884,319,Search,200,,Single-Instance_HTTP_10_threads 1-9,text,true,,9193,239,10,10,319,0,140
1497156674885,325,Search,200,,Single-Instance_HTTP_10_threads 1-3,text,true,,9193,239,10,10,325,0,149
1497156674885,325,Search,200,,Single-Instance_HTTP_10_threads 1-8,text,true,,9193,239,10,10,325,0,149
1497156674882,329,Search,200,,Single-Instance_HTTP_10_threads 1-1,text,true,,9089,231,10,10,329,0,142
1497156675161,140,Search,200,,Single-Instance_HTTP_10_threads 1-6,text,true,,9206,240,10,10,140,0,0
1497156675173,141,Search,200,,Single-Instance_HTTP_10_threads 1-4,text,true,,9206,240,10,10,141,0,0
